y true,y pred
64.77777777777777,59.108173
48.77777777777778,57.278435
95.77777777777776,70.41283
2.222222222222222,8.911409
8.38888888888889,11.614568
9.088888888888889,14.420031
10.70555555555556,17.369839
12.68888888888889,20.550028
7.522222222222221,24.522377
15.24444444444445,25.774185
14.67777777777778,13.849138
10.0,16.991652
43.88888888888889,28.961329
72.83333333333334,65.77174
75.77777777777777,63.129772
13.88888888888889,3.4000773
-17.22222222222222,2.8401098
23.66666666666667,8.833701
25.73888888888889,8.833701
2.888888888888889,13.808879
22.27777777777778,21.251667
28.11111111111111,25.2578
42.61111111111111,33.659946
75.77777777777777,83.746765
102.7777777777778,77.91447
10.0,7.8753595
2.0,16.589228
14.87777777777778,13.770712
15.09444444444445,20.599615
20.28333333333333,22.172907
23.44444444444444,23.816387
22.22222222222222,33.228508
36.11111111111111,33.228508
45.77777777777778,44.939507
45.77777777777778,25.011364
4.388888888888889,12.540626
14.66666666666667,29.217764
3.111111111111107,8.397631
21.05555555555556,12.400991
13.33333333333333,15.561668
-8.777777777777779,8.397631
20.61111111111111,15.561668
16.0,17.730146
30.11111111111111,22.644703
19.44444444444444,16.474915
25.66666666666666,21.408714
27.61111111111111,23.96358
0.0,11.510078
11.78,7.141271
-3.78,7.6834536
-8.88888888888889,6.1121693
8.627777777777776,25.327318
31.0,48.466
38.0,35.59701
4.0,7.938735
2.0,5.453074
17.0,5.533345
19.0,5.484601
3.0,8.601097
23.0,7.56651
-8.0,8.448648
-6.0,10.794047
3.0,7.155422
12.0,7.4394417
3.0,8.913654
13.0,8.692045
3.0,16.657682
15.0,25.330708
32.0,13.6536
33.0,24.375622
38.0,30.321316
5.0,13.665105
15.0,29.855892
32.0,44.322197
10.0,24.92698
14.0,32.940853
28.5,18.404852
19.7,23.808212
28.5,28.16298
37.0,32.55198
45.6,35.07423
12.77777777777778,8.008192
9.444444444444445,11.448816
7.4,5.295633
13.11666666666667,10.610074
17.06666666666667,10.177006
16.42777777777778,11.7830715
9.0,6.4460554
14.0,8.153193
-4.0,8.082064
