temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
286.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.32221929473392,12.60205999132796,P,43.0,4072,Plotter-15 MTR,,,,CRP-2,,2.1e+19,4000000000000.0,,low,,,,,PWR,56.88427644612496
285.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.23044892137827,13.47712125471966,F,54.0,4080,Plotter-15 MTR,,,,CRP-2,,1.7e+19,30000000000000.0,,low,,,,,PWR,25.866427280600103
290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.50514997831991,13.20411998265593,F,3.0,4098,Plotter-15 MTR,,,,CRP-2,,3.2e+19,16000000000000.0,,low,,,,,PWR,41.11330407793836
290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,18.94939000664491,12.60205999132796,F,36.0,4099,Plotter-15 MTR,,,,CRP-2,,8.9e+18,4000000000000.0,,low,,,,,PWR,23.858458493614627
288.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.30102999566398,12.69897000433602,F,-6.0,4101,Plotter-15 MTR,,,,CRP-2,,2e+19,5000000000000.0,,low,,,,,PWR,34.63544948257399
290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,20.0,12.8750612633917,P,87.0,4111,Plotter-15 MTR,,,,CRP-2,,1e+20,7500000000000.0,,high,,,,,PWR,51.4656686903773
285.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.34242268082221,13.47712125471966,W,51.0,4114,Plotter-15 MTR,,,,CRP-2,,2.2e+19,30000000000000.0,,low,,,,,PWR,35.902184286857114
284.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.8662873390842,13.0,P,54.0,4122,Plotter-15 MTR,,,,CRP-2,,7.35e+19,10000000000000.0,,high,,,,,PWR,48.619411254611954
290.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.53147891704225,13.0,W,34.0,4132,Plotter-15 MTR,,,,CRP-2,,3.4e+19,10000000000000.0,,low,,,,,PWR,40.2715722249636
290.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.0,12.55630250076729,W,14.0,4136,Plotter-15 MTR,,,,CRP-2,,1e+19,3600000000000.0,,low,,,,,PWR,21.987329934779375
290.0,0.01,0.8175,0.9466666666666667,0.017,0.0,0.0,18.76342799356294,13.0,P,44.8,4139,Plotter-15 MTR,,,,CRP-3,,5.8e+18,10000000000000.0,,low,,,,,PWR,8.717254534492875
290.0,0.03,0.78,1.24,0.005,0.0,0.0,19.29446622616159,13.0,W,11.1,4145,Plotter-15 MTR,,,,CRP-3,,1.97e+19,10000000000000.0,,low,,,,,PWR,20.561389105804007
290.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.28555730900777,13.0,W,138.5,4149,Plotter-15 MTR,,,,CRP-3,,1.93e+19,10000000000000.0,,low,,,,,PWR,136.93543131137662
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.34830486304816,13.0,SRM,58.0,4153,Plotter-15 MTR,,,,CRP-3,,2.23e+19,10000000000000.0,,low,,,,,PWR,73.7443932040369
288.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.41497334797082,13.0,SRM,77.0,4156,Plotter-15 MTR,,,,CRP-3,,2.6e+19,10000000000000.0,,low,,,,,PWR,79.4168717169409
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,18.55630250076729,13.0,SRM,47.2,4158,Plotter-15 MTR,,,,CRP-3,,3.6e+18,10000000000000.0,,low,,,,,PWR,43.31952318669336
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.47712125471966,13.0,SRM,103.3,4160,Plotter-15 MTR,,,,CRP-3,,3e+19,10000000000000.0,,low,,,,,PWR,80.68662998037071
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.38916608436453,13.0,SRM,87.2,4164,Plotter-15 MTR,,,,CRP-3,,2.45e+19,10000000000000.0,,low,,,,,PWR,75.86201169191386
288.0,0.01090909090909091,0.7327272727272728,1.399,0.005090909090909091,0.0,0.0,19.41497334797082,13.0,F,32.0,4172,Plotter-15 MTR,,,,CRP-3,,2.6e+19,10000000000000.0,,low,,,,,PWR,25.51388318575728
290.0,0.15,0.4,1.45,0.006,0.0,0.0,18.76342799356294,13.0,P,37.7,4178,Plotter-15 MTR,,,,CRP-3,,5.8e+18,10000000000000.0,,low,,,,,PWR,35.01876945471814
290.0,0.1525,0.6,1.466666666666667,0.01975,0.0,0.0,19.47712125471966,13.0,P,82.9,4182,Plotter-15 MTR,,,,CRP-3,,3e+19,10000000000000.0,,low,,,,,PWR,75.77403642960739
290.0,0.1525,0.6,1.466666666666667,0.01975,0.0,0.0,18.76342799356294,13.0,P,44.3,4183,Plotter-15 MTR,,,,CRP-3,,5.8e+18,10000000000000.0,,low,,,,,PWR,46.353190615390616
290.0,0.1525,0.6,1.466666666666667,0.01975,0.0,0.0,19.24797326636181,13.0,P,54.2,4184,Plotter-15 MTR,,,,CRP-3,,1.77e+19,10000000000000.0,,low,,,,,PWR,64.44173294579532
290.0,0.315,0.81,1.47,0.018,0.0,0.0,18.75587485567249,13.0,P,104.5,4185,Plotter-15 MTR,,,,CRP-3,,5.7e+18,10000000000000.0,,low,,,,,PWR,96.42770562549853
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.41171227825338,13.47712125471966,P,68.0662,4188,Plotter-15 MTR,,,,Fabry 96,,2.58055e+19,30000000000000.0,,low,,,,,PWR,59.56915083374645
290.0,0.2,0.18,1.36,0.012,0.0,0.0,18.74891563593745,13.47712125471966,P,43.83950000000001,4191,Plotter-15 MTR,,,,Fabry 96,,5.60939e+18,30000000000000.0,,low,,,,,PWR,37.18132983522072
290.0,0.2,0.18,1.36,0.012,0.0,0.0,18.72348522604158,13.47712125471966,P,52.8272,4192,Plotter-15 MTR,,,,Fabry 96,,5.29036e+18,30000000000000.0,,low,,,,,PWR,36.52641528806819
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.16958333432245,13.47712125471966,P,63.81480000000001,4195,Plotter-15 MTR,,,,Fabry 96,,1.47769e+19,30000000000000.0,,low,,,,,PWR,49.95286446644363
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.34465944962827,13.47712125471966,P,77.885,4201,Plotter-15 MTR,,,,Fabry 96,,2.21136e+19,30000000000000.0,,low,,,,,PWR,56.693242350390946
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.53233134085841,13.47712125471966,P,78.48779999999998,4203,Plotter-15 MTR,,,,Fabry 96,,3.40668e+19,30000000000000.0,,low,,,,,PWR,65.22428146166654
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.66425733245174,13.47712125471966,P,89.2035,4205,Plotter-15 MTR,,,,Fabry 96,,4.61591e+19,30000000000000.0,,low,,,,,PWR,72.22753960659976
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.77999092849926,13.47712125471966,P,92.0609,4208,Plotter-15 MTR,,,,Fabry 96,,6.02547e+19,30000000000000.0,,high,,,,,PWR,79.19990959057435
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.82091440469596,13.47712125471966,P,108.654,4216,Plotter-15 MTR,,,,Fabry 96,,6.620860000000001e+19,30000000000000.0,,high,,,,,PWR,81.87576395800691
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.83386778684681,13.47712125471966,P,99.9534,4217,Plotter-15 MTR,,,,Fabry 96,,6.821310000000001e+19,30000000000000.0,,high,,,,,PWR,82.74742070436557
288.0,0.12,0.56,1.26,0.011,0.0,0.0,19.7160033436348,12.70561857213642,P,81.0,4225,Plotter-15 MTR,,,,Hawthorne 85,,5.2e+19,5077133372388.205,,low,,,,,PWR,69.58776475907291
288.0,0.2,0.18,1.34,0.011,0.0,0.0,19.45788189673399,12.79065315370029,P,78.0,4229,Plotter-15 MTR,,,,Hawthorne 85,,2.87e+19,6175230226353.387,,low,,,,,PWR,62.74758505612061
290.0,0.06,0.98,1.28,0.007,0.0,0.0,20.07554696139253,13.0,W,105.0,4233,Plotter-15 MTR,,,,Ishino 90,,1.19e+20,10000000000000.0,,high,,,,,PWR,86.52582327879092
290.0,0.25,1.06,1.3,0.019,0.0,0.0,19.9912260756925,13.0,W,182.0,4235,Plotter-15 MTR,,,,Ishino 90,,9.8e+19,10000000000000.0,,high,,,,,PWR,215.45968752704346
290.0,0.23,0.61,1.41,0.018,0.0,0.0,19.7481880270062,13.0,P,144.0,4236,Plotter-15 MTR,,,,Ishino 90,,5.6e+19,10000000000000.0,,low,,,,,PWR,125.59250396897266
290.0,0.06,1.78,1.44,0.009,0.0,0.0,19.85125834871907,13.0,P,180.0,4240,Plotter-15 MTR,,,,Ishino 90,,7.1e+19,10000000000000.0,,high,,,,,PWR,158.18494597485625
290.0,0.2,0.88,1.19,0.016,0.0,0.0,19.9731278535997,12.60205999132796,W,175.0,4245,Plotter-15 MTR,,,,JNES 07,,9.4e+19,4000000000000.0,,high,,,,,PWR,150.28511520109856
290.0,0.13,0.86,1.21,0.016,0.0,0.0,19.57978359661681,12.72427586960079,W,80.0,4249,Plotter-15 MTR,,,,JNES 07,,3.8e+19,5300000000000.0,,low,,,,,PWR,80.59216095732704
290.0,0.13,0.86,1.21,0.016,0.0,0.0,20.01703333929878,12.65321251377534,W,150.0,4251,Plotter-15 MTR,,,,JNES 07,,1.04e+20,4500000000000.0,,high,,,,,PWR,115.15150969530836
290.0,0.17,0.62,1.45,0.01,0.0,0.0,19.75587485567249,12.60205999132796,P,128.0,4256,Plotter-15 MTR,,,,JNES 07,,5.7e+19,4000000000000.0,,low,,,,,PWR,96.03322251985159
290.0,0.04,0.62,1.5,0.005,0.0,0.0,19.53147891704225,12.69019608002851,P,16.0,4259,Plotter-15 MTR,,,,JNES 07,,3.4e+19,4900000000000.0,,low,,,,,PWR,28.921928458738847
290.0,0.04,0.62,1.5,0.005,0.0,0.0,19.73239375982297,12.56820172406699,P,29.0,4260,Plotter-15 MTR,,,,JNES 07,,5.4e+19,3700000000000.0,,low,,,,,PWR,37.3107357832179
290.0,0.17,0.62,1.51,0.009,0.0,0.0,19.76342799356294,12.60205999132796,P,119.0,4263,Plotter-15 MTR,,,,JNES 07,,5.8e+19,4000000000000.0,,low,,,,,PWR,96.67462790452137
290.0,0.1,0.59,1.52,0.009,0.0,0.0,19.69897000433602,12.54406804435028,P,104.0,4267,Plotter-15 MTR,,,,JNES 07,,5e+19,3500000000000.0,,low,,,,,PWR,62.378315543029856
290.0,0.1,0.63,1.53,0.009,0.0,0.0,19.84509804001426,12.67209785793572,P,98.0,4270,Plotter-15 MTR,,,,JNES 07,,7e+19,4700000000000.0,,high,,,,,PWR,72.79367770072412
315.0,0.27,1.01,1.75,0.012,0.0,0.0,19.66178713805163,12.48472414729013,W,126.218,4279,Plotter-15 MTR,,,,Leitz 93,,4.58973e+19,3052981321839.081,,low,,,,,PWR,131.90781246976462
279.0,0.2599999904632568,0.7400000095367432,0.6200000047683716,0.02199999988079071,0.0,0.0,19.46239799789896,13.23044892137827,F,89.77777777777777,4308,Plotter-15 MTR,,,,TR-EDB,,2.9e+19,17000000000000.0,,low,,,,,PWR,133.60533638400975
290.0,0.1899999976158142,0.75,0.6899999976158142,0.01600000075995922,0.0,0.0,19.39269695325967,13.23044892137827,F,95.77777777777777,4314,Plotter-15 MTR,,,,TR-EDB,,2.47e+19,17000000000000.0,,low,,,,,PWR,82.68824360564453
288.0,0.1099999994039536,0.949999988079071,0.7099999785423279,0.008999999612569809,0.0,0.0,19.89097959698969,13.23044892137827,F,139.7777777777778,4317,Plotter-15 MTR,,,,TR-EDB,,7.78e+19,17000000000000.0,,high,,,,,PWR,80.98976658849348
288.0,0.1000000014901161,1.210000038146973,0.9900000095367432,0.004999999888241291,0.0,0.0,19.3096301674259,13.23044892137827,F,64.77777777777777,4334,Plotter-15 MTR,,,,TR-EDB,,2.04e+19,17000000000000.0,,low,,,,,PWR,62.50361578889739
286.0,0.1000000014901161,1.210000038146973,0.9900000095367432,0.004999999888241291,0.0,0.0,19.91698004732038,13.23044892137827,F,155.7777777777778,4335,Plotter-15 MTR,,,,TR-EDB,,8.26e+19,17000000000000.0,,high,,,,,PWR,109.19698281795043
285.0,0.03999999910593033,0.9399999976158142,1.090000033378601,0.009999999776482582,0.0,0.0,19.56820172406699,12.72320296270945,W,44.77777777777778,4337,Plotter-15 MTR,,,,TR-EDB,,3.7e+19,5286922725194.33,,low,,,,,PWR,39.31291909938852
290.0,0.1500000059604645,0.7900000214576721,1.210000038146973,0.01499999966472387,0.0,0.0,19.18752072083646,13.23044892137827,W,52.77777777777778,4347,Plotter-15 MTR,,,,TR-EDB,,1.54e+19,17000000000000.0,,low,,,,,PWR,64.76073894159386
288.0,0.3900000005960464,0.7049999833106995,1.240000009536743,0.01000000024214387,0.0,0.0,19.15836249209525,12.9521996232855,W,106.7777777777778,4362,Plotter-15 MTR,,,,TR-EDB,,1.44e+19,8957764142070.139,,low,,,,,PWR,103.72490697294386
288.0,0.119999997317791,0.5600000023841858,1.259999990463257,0.01099999994039536,0.0,0.0,19.40654018043395,12.8220732602422,P,78.77777777777777,4367,Plotter-15 MTR,,,,TR-EDB,,2.55e+19,6638550452983.442,,low,,,,,PWR,54.36744834280104
285.0,0.01999999955296516,1.139999985694885,1.279999971389771,0.007000000216066837,0.0,0.0,19.55630250076729,12.71130373940975,W,54.77777777777778,4373,Plotter-15 MTR,,,,TR-EDB,,3.6e+19,5144032921810.699,,low,,,,,PWR,48.793286011541404
285.0,0.01999999955296516,1.139999985694885,1.279999971389771,0.007000000216066837,0.0,0.0,18.95424250943933,11.80288491891273,W,33.77777777777778,4374,Plotter-15 MTR,,,,TR-EDB,,9e+18,635162601626.0162,,low,,,,,PWR,21.87921064338962
285.0,0.03999999910593033,0.7300000190734863,1.289999961853027,0.007000000216066837,0.0,0.0,19.57978359661681,13.23044892137827,F,39.77777777777778,4378,Plotter-15 MTR,,,,TR-EDB,,3.8e+19,17000000000000.0,,low,,,,,PWR,35.532992389199975
288.0,0.002000000094994903,0.699999988079071,1.309999942779541,0.003000000026077032,0.0,0.0,19.39794000867204,12.97932719795048,P,28.77777777777778,4392,Plotter-15 MTR,,,,TR-EDB,,2.5e+19,9535142722016.264,,low,,,,,PWR,20.805412103820345
288.0,0.002000000094994903,0.699999988079071,1.309999942779541,0.01499999966472387,0.0,0.0,19.39794000867204,12.97932719795048,P,61.77777777777778,4393,Plotter-15 MTR,,,,TR-EDB,,2.5e+19,9535142722016.264,,low,,,,,PWR,24.496064356891026
288.0,0.3300000131130219,0.7099999785423279,1.309999942779541,0.01999999955296516,0.0,0.0,19.37657695705651,12.94966574342239,P,159.7777777777778,4402,Plotter-15 MTR,,,,TR-EDB,,2.38e+19,8905652470008.906,,low,,,,,PWR,128.86957588607913
285.0,0.05000000074505806,0.9599999785423279,1.309999942779541,0.01700000092387199,0.0,0.0,18.91381385238371,11.76245626185712,W,87.77777777777777,4406,Plotter-15 MTR,,,,TR-EDB,,8.2e+18,578703703703.7037,,low,,,,,PWR,25.07307695969831
288.0,0.4059999942779541,0.6139999985694885,1.309999990463257,0.01280000004917383,0.0,0.0,19.15836249209525,12.9521996232855,W,136.7777777777778,4408,Plotter-15 MTR,,,,TR-EDB,,1.44e+19,8957764142070.139,,low,,,,,PWR,99.29020481149503
288.0,0.2938823542174171,0.6562500074505806,1.337500005960464,0.01350000003973643,0.0,0.0,19.53147891704225,12.9158781238669,W,157.7777777777778,4416,Plotter-15 MTR,,,,TR-EDB,,3.4e+19,8239068694446.868,,low,,,,,PWR,128.57979316010068
290.0,0.06300000101327896,0.6974999904632568,1.340000033378601,0.008999999612569809,0.0,0.0,19.36361197989214,13.0,F,55.77777777777778,4417,Plotter-15 MTR,,,,TR-EDB,,2.31e+19,10000000000000.0,,low,,,,,PWR,34.251436875267686
277.0,0.2199999988079071,0.6299999952316284,1.340000033378601,0.01400000043213367,0.0,0.0,18.47712125471966,11.64345267648619,P,73.77777777777777,4421,Plotter-15 MTR,,,,TR-EDB,,3e+18,440000000000.0,,low,,,,,PWR,64.31595931481982
288.0,0.02800000086426735,1.115000009536743,1.350000023841858,0.01799999922513962,0.0,0.0,19.82477646247554,12.92802984686814,W,75.77777777777777,4424,Plotter-15 MTR,,,,TR-EDB,,6.68e+19,8472856418061.897,,high,,,,,PWR,72.85865073482891
290.0,0.04333333329608043,0.7666666507720947,1.354999999205271,0.007333333604037762,0.0,0.0,18.9731278535997,12.54406804435028,F,26.77777777777778,4427,Plotter-15 MTR,,,,TR-EDB,,9.4e+18,3500000000000.0,,low,,,,,PWR,16.993679608101104
287.7777777777778,0.4086666603883107,0.5910000006357828,1.360000014305115,0.006000000052154064,0.0,0.0,19.17609125905568,12.00912859519851,W,125.5555555555556,4429,Plotter-15 MTR,,,,TR-EDB,,1.5e+19,1021241830065.359,,low,,,,,PWR,93.35742352891288
287.7777777777778,0.239999994635582,0.6000000238418579,1.360000014305115,0.00800000037997961,0.0,0.0,18.83884909073726,12.50215726149901,W,97.22222222222223,4430,Plotter-15 MTR,,,,TR-EDB,,6.9e+18,3178024650417.289,,low,,,,,PWR,69.6684420538179
290.0,0.06054545397108251,0.7268181985074823,1.3654545545578,0.007636363872072913,0.0,0.0,18.95007262975016,12.54406804435028,F,54.77777777777778,4434,Plotter-15 MTR,,,,TR-EDB,,8.914e+18,3500000000000.0,,low,,,,,PWR,22.0437531787696
287.7777777777778,0.4300000071525574,0.5899999737739563,1.370000004768372,0.007000000216066837,0.0,0.0,18.86332286012046,12.51547005432584,W,88.88888888888889,4436,Plotter-15 MTR,,,,TR-EDB,,7.3e+18,3276951806363.571,,low,,,,,PWR,78.68228117620673
288.0,0.02400000020861626,0.0729999989271164,1.370000004768372,0.01700000092387199,0.0,0.0,19.81224469680037,12.91549808119296,W,75.77777777777777,4438,Plotter-15 MTR,,,,TR-EDB,,6.49e+19,8231861998985.287,,high,,,,,PWR,49.444378088243475
288.0,0.02700000070035458,0.6850000023841858,1.419999957084656,0.01899999938905239,0.0,0.0,19.77085201164214,12.87410539603474,W,66.77777777777777,4451,Plotter-15 MTR,,,,TR-EDB,,5.9e+19,7483510908168.442,,low,,,,,PWR,49.40779041879548
288.0,0.1120000034570694,1.235000014305115,1.419999957084656,0.01700000092387199,0.0,0.0,19.81491318127507,12.91816656566767,W,148.7777777777778,4452,Plotter-15 MTR,,,,TR-EDB,,6.53e+19,8282597666159.31,,high,,,,,PWR,138.32669314369284
288.0,0.05000000074505806,0.75,1.429999947547913,0.00800000037997961,0.0,0.0,19.54406804435028,11.83349376758989,F,42.77777777777778,4454,Plotter-15 MTR,,,,TR-EDB,,3.5e+19,681543794056.9381,,low,,,,,PWR,39.03975920149265
288.0,0.05000000074505806,0.75,1.429999947547913,0.00800000037997961,0.0,0.0,19.25767857486919,12.67321165467743,F,37.77777777777778,4456,Plotter-15 MTR,,,,TR-EDB,,1.81e+19,4712069145058.836,,low,,,,,PWR,28.115038185576076
283.8888888888889,0.2649999956289927,0.5899999936421713,1.440000017484029,0.01133333332836628,0.0,0.0,18.89376176205794,12.33266037840889,W,72.22222222222223,4463,Plotter-15 MTR,,,,TR-EDB,,7.83e+18,2151098901098.901,,low,,,,,PWR,85.21697285737298
290.0,0.03999999910593033,0.6500000059604645,1.444999992847443,0.00800000037997961,0.0,0.0,19.8662873390842,13.0,P,71.77777777777777,4466,Plotter-15 MTR,,,,TR-EDB,,7.35e+19,10000000000000.0,,high,,,,,PWR,45.595043773645294
290.0,0.03500000014901161,0.9300000071525574,1.450000047683716,0.0130000002682209,0.0,0.0,19.47712125471966,13.47712125471966,W,66.77777777777777,4471,Plotter-15 MTR,,,,TR-EDB,,3e+19,30000000000000.0,,low,,,,,PWR,35.88897807292182
290.0,0.03500000014901161,0.9300000071525574,1.450000047683716,0.0130000002682209,0.0,0.0,20.0,13.47712125471966,W,133.7777777777778,4473,Plotter-15 MTR,,,,TR-EDB,,1e+20,30000000000000.0,,high,,,,,PWR,71.84282751715652
283.3333333333333,0.2150000035762787,0.5973333319028219,1.453333338101705,0.01533333367357651,0.0,0.0,18.6063813651106,12.04527998146155,W,58.33333333333334,4476,Plotter-15 MTR,,,,TR-EDB,,4.04e+18,1109890109890.11,,low,,,,,PWR,60.39410068988971
285.0,0.01999999955296516,1.070000052452087,1.460000038146973,0.01499999966472387,0.0,0.0,19.23044892137827,12.68115132217964,W,67.77777777777777,4485,Plotter-15 MTR,,,,TR-EDB,,1.7e+19,4799006323396.567,,low,,,,,PWR,34.12880855009281
290.0,0.1700000017881393,0.6299999952316284,1.480000019073486,0.01499999966472387,0.0,0.0,19.87098881376058,13.23044892137827,F,132.7777777777778,4501,Plotter-15 MTR,,,,TR-EDB,,7.43e+19,17000000000000.0,,high,,,,,PWR,111.2269649838481
290.0,0.1700000017881393,0.6299999952316284,1.480000019073486,0.01499999966472387,0.0,0.0,19.93851972517649,13.23044892137827,F,127.7777777777778,4503,Plotter-15 MTR,,,,TR-EDB,,8.68e+19,17000000000000.0,,high,,,,,PWR,117.3030605783192
290.0,0.05000000074505806,0.9300000071525574,1.480000019073486,0.01499999966472387,0.0,0.0,19.89707700320942,13.23044892137827,W,66.77777777777777,4505,Plotter-15 MTR,,,,TR-EDB,,7.89e+19,17000000000000.0,,high,,,,,PWR,72.81103156769105
288.0,0.2833333313465118,0.6299999952316284,1.483333349227905,0.01966666616499424,0.0,0.0,18.90308998699194,11.96758272116723,W,91.77777777777777,4507,Plotter-15 MTR,,,,TR-EDB,,8e+18,928074245939.6752,,low,,,,,PWR,90.72698709602247
288.0,0.09700000286102295,0.550000011920929,1.490000009536743,0.01999999955296516,0.0,0.0,19.77815125038364,12.88140463477624,W,78.77777777777777,4509,Plotter-15 MTR,,,,TR-EDB,,6e+19,7610350076103.501,,high,,,,,PWR,76.09928507645006
288.0,0.1159999966621399,0.4799999892711639,1.5,0.01999999955296516,0.0,0.0,19.78247262416629,12.88572600855888,W,108.7777777777778,4510,Plotter-15 MTR,,,,TR-EDB,,6.06e+19,7686453576864.536,,high,,,,,PWR,81.81632952798631
288.0,0.2300000041723251,1.580000042915344,1.539999961853027,0.008999999612569809,0.0,0.0,19.14612803567824,11.43555375891786,W,256.7777777777778,4521,Plotter-15 MTR,,,,TR-EDB,,1.4e+19,272617517622.7752,,low,,,,,PWR,170.32747862690331
287.7777777777778,0.3499999940395355,0.6899999976158142,1.600000023841858,0.01600000075995922,0.0,0.0,19.11394335230684,12.84509804001426,W,108.3333333333333,4541,Plotter-15 MTR,,,,TR-EDB,,1.3e+19,7000000000000.0,,low,,,,,PWR,107.28067608728232
290.0,0.4199999868869781,1.230000019073486,1.639999985694885,0.01799999922513962,0.0,0.0,19.32837960343874,13.23044892137827,W,220.7777777777778,4547,Plotter-15 MTR,,,,TR-EDB,,2.13e+19,17000000000000.0,,low,,,,,PWR,180.37158382190086
285.0,0.2700000107288361,1.019999980926514,1.720000028610229,0.01400000043213367,0.0,0.0,19.51851393987789,12.67351517852035,W,183.7777777777778,4554,Plotter-15 MTR,,,,TR-EDB,,3.3e+19,4715363511659.808,,low,,,,,PWR,179.80072008320417
