temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form,Measured DT41J  [C],index,datatype,Short Plant ID,Matl / PF ID,alloy,PLOTTER-15 Set Name,Nation,fluence_n_cm2,flux_n_cm2_sec,delta_sigma_y_MPa,fluence_group,Measured Unirradiated Value  [C],Un-Irradiated YS  [MPa],YS(u) Known?,Unirradiated T Known?,Reactor Type,E900 Preds
290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.70757017609793,13.65321251377534,P,90.0,4052,Plotter-15 MTR,,,,CRP-1,,5.1e+19,45000000000000.0,,low,,,,,PWR,70.77282877100961
290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.96378782734556,13.30102999566398,P,94.0,4059,Plotter-15 MTR,,,,CRP-1,,9.2e+19,20000000000000.0,,high,,,,,PWR,87.70217062372419
285.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.34242268082221,13.47712125471966,W,21.0,4060,Plotter-15 MTR,,,,CRP-2,,2.2e+19,30000000000000.0,,low,,,,,PWR,28.904136982832927
285.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.54406804435028,13.47712125471966,W,46.0,4061,Plotter-15 MTR,,,,CRP-2,,3.5e+19,30000000000000.0,,low,,,,,PWR,37.703251538146134
288.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.36172783601759,12.69897000433602,W,19.0,4068,Plotter-15 MTR,,,,CRP-2,,2.3e+19,5000000000000.0,,low,,,,,PWR,27.81018560403274
285.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.38021124171161,12.60205999132796,P,63.0,4074,Plotter-15 MTR,,,,CRP-2,,2.4e+19,4000000000000.0,,low,,,,,PWR,59.35739886576119
287.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.31175386105576,13.0,F,31.0,4082,Plotter-15 MTR,,,,CRP-2,,2.05e+19,10000000000000.0,,low,,,,,PWR,27.045239013682302
290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.50514997831991,13.20411998265593,F,40.0,4084,Plotter-15 MTR,,,,CRP-2,,3.2e+19,16000000000000.0,,low,,,,,PWR,32.482714895518995
290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,18.9731278535997,12.60205999132796,F,9.0,4086,Plotter-15 MTR,,,,CRP-2,,9.4e+18,4000000000000.0,,low,,,,,PWR,16.631081595246105
289.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.36361197989214,13.0,F,37.0,4093,Plotter-15 MTR,,,,CRP-2,,2.31e+19,10000000000000.0,,low,,,,,PWR,35.49151330225919
290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.91381385238371,13.0,F,99.0,4095,Plotter-15 MTR,,,,CRP-2,,8.2e+19,10000000000000.0,,high,,,,,PWR,63.69339380879736
287.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.86332286012046,13.0,P,47.0,4105,Plotter-15 MTR,,,,CRP-2,,7.3e+19,10000000000000.0,,high,,,,,PWR,48.532510612441854
290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.60205999132796,13.20411998265593,P,36.0,4106,Plotter-15 MTR,,,,CRP-2,,4e+19,16000000000000.0,,low,,,,,PWR,32.27492662232986
290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,20.0,12.8750612633917,P,82.0,4112,Plotter-15 MTR,,,,CRP-2,,1e+20,7500000000000.0,,high,,,,,PWR,54.530589117434474
285.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.32221929473392,13.47712125471966,W,30.0,4113,Plotter-15 MTR,,,,CRP-2,,2.1e+19,30000000000000.0,,low,,,,,PWR,33.1194782383577
290.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.30102999566398,12.8750612633917,W,49.0,4117,Plotter-15 MTR,,,,CRP-2,,2e+19,7500000000000.0,,low,,,,,PWR,28.957608539018995
300.0,0.04,0.93,1.455,0.0135,0.0,0.0,20.0,12.8750612633917,W,116.0,4119,Plotter-15 MTR,,,,CRP-2,,1e+20,7500000000000.0,,high,,,,,PWR,59.11090209319948
288.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.39794000867204,12.69897000433602,W,31.0,4135,Plotter-15 MTR,,,,CRP-2,,2.5e+19,5000000000000.0,,low,,,,,PWR,34.520968664999444
290.0,0.1566666666666666,0.81,0.725,0.017,0.0,0.0,18.76342799356294,13.0,P,40.59999999999999,4137,Plotter-15 MTR,,,,CRP-3,,5.8e+18,10000000000000.0,,low,,,,,PWR,50.79441189561851
290.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.65321251377534,13.0,W,128.5,4146,Plotter-15 MTR,,,,CRP-3,,4.5e+19,10000000000000.0,,low,,,,,PWR,171.55249223181664
270.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.79588001734407,13.0,W,199.5,4147,Plotter-15 MTR,,,,CRP-3,,6.25e+19,10000000000000.0,,high,,,,,PWR,247.35026423059756
290.0,0.019,0.87,1.29,0.007,0.0,0.0,19.30102999566398,13.0,W,16.6,4150,Plotter-15 MTR,,,,CRP-3,,2e+19,10000000000000.0,,low,,,,,PWR,25.988090038262538
265.0,0.06,0.71,1.3,0.006,0.0,0.0,19.17609125905568,13.0,F,40.0,4151,Plotter-15 MTR,,,,CRP-3,,1.5e+19,10000000000000.0,,low,,,,,PWR,41.55023789210867
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,18.76342799356294,13.0,SRM,37.2,4161,Plotter-15 MTR,,,,CRP-3,,5.8e+18,10000000000000.0,,low,,,,,PWR,48.885375393002406
290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.3654879848909,13.0,SRM,90.9,4165,Plotter-15 MTR,,,,CRP-3,,2.32e+19,10000000000000.0,,low,,,,,PWR,73.81341701199634
270.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.81291335664286,13.0,SRM,109.3,4168,Plotter-15 MTR,,,,CRP-3,,6.5e+19,10000000000000.0,,high,,,,,PWR,139.39607196442708
265.0,0.01090909090909091,0.7327272727272728,1.399,0.005090909090909091,0.0,0.0,19.19312459835446,13.0,F,30.0,4170,Plotter-15 MTR,,,,CRP-3,,1.56e+19,10000000000000.0,,low,,,,,PWR,35.513842711545415
290.0,0.05,0.6325,1.4225,0.00575,0.0,0.0,19.33645973384853,13.0,P,58.8,4173,Plotter-15 MTR,,,,CRP-3,,2.17e+19,10000000000000.0,,low,,,,,PWR,25.478102592808998
290.0,0.05,0.6325,1.4225,0.00575,0.0,0.0,19.47712125471966,13.0,P,61.40000000000001,4174,Plotter-15 MTR,,,,CRP-3,,3e+19,10000000000000.0,,low,,,,,PWR,30.199313729935152
290.0,0.16,1.175,1.45,0.006,0.0,0.0,18.76342799356294,13.0,P,56.1,4179,Plotter-15 MTR,,,,CRP-3,,5.8e+18,10000000000000.0,,low,,,,,PWR,64.79998621493402
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.34774361799218,13.47712125471966,P,74.7956,4196,Plotter-15 MTR,,,,Fabry 96,,2.22712e+19,30000000000000.0,,low,,,,,PWR,60.21753609795565
290.0,0.2,0.18,1.36,0.012,0.0,0.0,18.59610204771811,13.47712125471966,P,28.1035,4198,Plotter-15 MTR,,,,Fabry 96,,3.9455e+18,30000000000000.0,,low,,,,,PWR,35.56417523519237
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.00931914265568,13.47712125471966,P,36.8329,4199,Plotter-15 MTR,,,,Fabry 96,,1.02169e+19,30000000000000.0,,low,,,,,PWR,47.456467710259126
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.77783627269105,13.47712125471966,P,86.161,4207,Plotter-15 MTR,,,,Fabry 96,,5.99565e+19,30000000000000.0,,low,,,,,PWR,83.04137269976866
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.79195297064698,13.47712125471966,P,94.3138,4212,Plotter-15 MTR,,,,Fabry 96,,6.19374e+19,30000000000000.0,,high,,,,,PWR,83.9650499131302
290.0,0.2,0.18,1.36,0.012,0.0,0.0,19.82008580743322,13.47712125471966,P,89.27189999999999,4214,Plotter-15 MTR,,,,Fabry 96,,6.60824e+19,30000000000000.0,,high,,,,,PWR,85.84617651837459
288.0,0.2,0.18,1.34,0.011,0.0,0.0,19.7481880270062,12.73780325550782,P,94.0,4231,Plotter-15 MTR,,,,Hawthorne 85,,5.6e+19,5467682093341.145,,low,,,,,PWR,82.75713501562757
290.0,0.06,0.57,1.44,0.018,0.0,0.0,19.73239375982297,13.0,P,56.0,4239,Plotter-15 MTR,,,,Ishino 90,,5.4e+19,10000000000000.0,,low,,,,,PWR,46.456306743694114
290.0,0.06,0.58,1.46,0.008,0.0,0.0,20.11058971029925,13.0,P,71.0,4242,Plotter-15 MTR,,,,Ishino 90,,1.29e+20,10000000000000.0,,high,,,,,PWR,70.91279419846805
290.0,0.17,0.62,1.45,0.01,0.0,0.0,19.47712125471966,12.65321251377534,P,97.0,4255,Plotter-15 MTR,,,,JNES 07,,3e+19,4500000000000.0,,low,,,,,PWR,78.12964442535332
290.0,0.17,0.62,1.51,0.009,0.0,0.0,20.04532297878666,12.60205999132796,P,160.0,4264,Plotter-15 MTR,,,,JNES 07,,1.11e+20,4000000000000.0,,high,,,,,PWR,119.18134840434621
290.0,0.16,0.62,1.52,0.011,0.0,0.0,19.75587485567249,12.60205999132796,P,67.77777777777777,4265,Plotter-15 MTR,,,,JNES 07,,5.7e+19,4000000000000.0,,low,,,,,PWR,92.60844471052373
290.0,0.1,0.59,1.52,0.009,0.0,0.0,19.50514997831991,12.66275783168157,P,72.0,4266,Plotter-15 MTR,,,,JNES 07,,3.2e+19,4600000000000.0,,low,,,,,PWR,51.21479741371362
315.0,0.27,1.01,1.75,0.012,0.0,0.0,19.4759282029724,12.29886521221091,W,130.44,4277,Plotter-15 MTR,,,,Leitz 93,,2.99177e+19,1990055608769.689,,low,,,,,PWR,117.81297429783567
315.0,0.27,1.01,1.75,0.012,0.0,0.0,19.78229772450824,12.60523473374675,W,151.618,4280,Plotter-15 MTR,,,,Leitz 93,,6.05756e+19,4029347594721.158,,high,,,,,PWR,140.75676905631087
290.0,0.14,0.84,1.42,0.017,0.0,0.0,19.38021124171161,13.11394335230684,SRM,80.0,4289,Plotter-15 MTR,,,,Onizawa 01,,2.4e+19,13000000000000.0,,low,,,,,PWR,74.61934826696117
290.0,0.14,0.84,1.42,0.017,0.0,0.0,20.08278537031645,13.11394335230684,SRM,190.0,4290,Plotter-15 MTR,,,,Onizawa 01,,1.21e+20,13000000000000.0,,high,,,,,PWR,127.5819820068053
290.0,0.04,0.65,1.43,0.004,0.0,0.0,19.53147891704225,13.11394335230684,P,24.0,4291,Plotter-15 MTR,,,,Onizawa 01,,3.4e+19,13000000000000.0,,low,,,,,PWR,28.90566169220496
288.0,0.17,0.63,1.47,0.015,0.0,0.0,19.43136376415899,12.47712125471966,F,102.0,4294,Plotter-15 MTR,,,,Pachur 93,,2.7e+19,3000000000000.0,,low,,,,,PWR,81.07774050945966
290.0,0.2599999904632568,0.7400000095367432,0.6200000047683716,0.02199999988079071,0.0,0.0,19.35024801833416,13.23044892137827,F,69.77777777777777,4300,Plotter-15 MTR,,,,TR-EDB,,2.24e+19,17000000000000.0,,low,,,,,PWR,114.13227011119486
284.0,0.2599999904632568,0.7400000095367432,0.6200000047683716,0.02199999988079071,0.0,0.0,19.42160392686983,13.23044892137827,F,101.7777777777778,4305,Plotter-15 MTR,,,,TR-EDB,,2.64e+19,17000000000000.0,,low,,,,,PWR,126.94097208661064
290.0,0.2599999904632568,0.7400000095367432,0.6200000047683716,0.02199999988079071,0.0,0.0,19.93094903116752,13.23044892137827,F,125.7777777777778,4311,Plotter-15 MTR,,,,TR-EDB,,8.53e+19,17000000000000.0,,high,,,,,PWR,156.0969360659128
289.0,0.2099999934434891,0.75,0.7099999785423279,0.01799999922513962,0.0,0.0,19.39269695325967,13.23044892137827,F,120.7777777777778,4318,Plotter-15 MTR,,,,TR-EDB,,2.47e+19,17000000000000.0,,low,,,,,PWR,95.522790467575
289.0,0.2000000029802322,0.7599999904632568,0.7699999809265137,0.004000000189989805,0.0,0.0,19.40654018043395,13.23044892137827,F,85.77777777777777,4330,Plotter-15 MTR,,,,TR-EDB,,2.55e+19,17000000000000.0,,low,,,,,PWR,79.6404936940491
285.0,0.07999999821186066,0.1700000017881393,0.9100000262260437,0.01400000043213367,0.0,0.0,19.36172783601759,12.81243023681896,W,40.77777777777778,4331,Plotter-15 MTR,,,,TR-EDB,,2.3e+19,6492773261065.944,,low,,,,,PWR,32.57534453544789
285.0,0.07999999821186066,0.1700000017881393,0.9100000262260437,0.01400000043213367,0.0,0.0,19.57978359661681,12.73478483525927,W,35.77777777777778,4332,Plotter-15 MTR,,,,TR-EDB,,3.8e+19,5429812528577.961,,low,,,,,PWR,41.111647983796374
285.0,0.07999999821186066,0.1700000017881393,0.9100000262260437,0.01400000043213367,0.0,0.0,18.95424250943933,11.80288491891273,W,43.77777777777778,4333,Plotter-15 MTR,,,,TR-EDB,,9e+18,635162601626.0162,,low,,,,,PWR,21.448108157365947
285.0,0.03999999910593033,0.9399999976158142,1.090000033378601,0.009999999776482582,0.0,0.0,18.92941892571429,11.7780613351877,W,22.77777777777778,4338,Plotter-15 MTR,,,,TR-EDB,,8.5e+18,599875790424.5709,,low,,,,,PWR,17.387571695249225
285.0,0.07999999821186066,0.9800000190734863,1.129999995231628,0.01799999922513962,0.0,0.0,19.56820172406699,12.72320296270945,W,86.77777777777777,4340,Plotter-15 MTR,,,,TR-EDB,,3.7e+19,5286922725194.33,,low,,,,,PWR,64.69451411903503
288.0,0.02099999971687794,0.8650000095367432,1.179999947547913,0.009999999776482582,0.0,0.0,19.83758843823551,12.94084182262811,W,48.77777777777778,4343,Plotter-15 MTR,,,,TR-EDB,,6.88e+19,8726534753932.015,,high,,,,,PWR,52.99960823538848
288.0,0.3900000005960464,0.7049999833106995,1.240000009536743,0.01000000024214387,0.0,0.0,19.02530586526477,12.96582575507942,W,106.7777777777778,4361,Plotter-15 MTR,,,,TR-EDB,,1.06e+19,9243272467256.143,,low,,,,,PWR,98.32372797106441
290.0,0.03999999910593033,0.7300000190734863,1.289999961853027,0.007000000216066837,0.0,0.0,19.13033376849501,13.23044892137827,F,31.77777777777778,4375,Plotter-15 MTR,,,,TR-EDB,,1.35e+19,17000000000000.0,,low,,,,,PWR,18.276076787380195
285.0,0.02199999988079071,0.6899999976158142,1.299999952316284,0.01899999938905239,0.0,0.0,19.76937732607614,12.87263071046873,P,95.77777777777777,4387,Plotter-15 MTR,,,,TR-EDB,,5.88e+19,7458143074581.431,,low,,,,,PWR,43.91755246498046
285.0,0.05900000035762787,0.699999988079071,1.299999952316284,0.01400000043213367,0.0,0.0,19.77158748088126,12.87484086527385,P,71.77777777777777,4389,Plotter-15 MTR,,,,TR-EDB,,5.91e+19,7496194824961.948,,low,,,,,PWR,53.13993668695548
287.7777777777778,0.1400000005960464,0.6200000047683716,1.309999942779541,0.008999999612569809,0.0,0.0,18.11394335230684,12.84509804001426,P,19.44444444444444,4391,Plotter-15 MTR,,,,TR-EDB,,1.3e+18,7000000000000.0,,low,,,,,PWR,24.349388631462457
285.0,0.05000000074505806,0.9599999785423279,1.309999942779541,0.01700000092387199,0.0,0.0,19.25527250510331,12.70597490590468,W,95.77777777777777,4404,Plotter-15 MTR,,,,TR-EDB,,1.8e+19,5081300813008.13,,low,,,,,PWR,34.10666144530964
285.0,0.05000000074505806,0.9599999785423279,1.309999942779541,0.01700000092387199,0.0,0.0,19.55630250076729,12.71130373940975,W,99.77777777777777,4405,Plotter-15 MTR,,,,TR-EDB,,3.6e+19,5144032921810.699,,low,,,,,PWR,49.1089841629656
290.0,0.05999999865889549,0.75,1.310000002384186,0.008999999612569809,0.0,0.0,19.31175386105576,13.0,F,48.77777777777778,4409,Plotter-15 MTR,,,,TR-EDB,,2.05e+19,10000000000000.0,,low,,,,,PWR,31.0507139656191
290.0,0.06300000101327896,0.6974999904632568,1.340000033378601,0.008999999612569809,0.0,0.0,19.85186960072977,13.0,F,104.7777777777778,4418,Plotter-15 MTR,,,,TR-EDB,,7.11e+19,10000000000000.0,,high,,,,,PWR,57.599808568085066
288.0,0.09399999678134918,0.06599999964237213,1.340000033378601,0.01700000092387199,0.0,0.0,19.80821097292422,12.91146435731682,W,75.77777777777777,4420,Plotter-15 MTR,,,,TR-EDB,,6.43e+19,8155758498224.252,,high,,,,,PWR,59.84492439223261
288.0,0.1669999957084656,1.120000004768372,1.350000023841858,0.01899999938905239,0.0,0.0,19.79657433321043,12.89982771760302,W,179.7777777777778,4425,Plotter-15 MTR,,,,TR-EDB,,6.26e+19,7940131912734.652,,high,,,,,PWR,149.71194054555752
290.0,0.04333333329608043,0.7666666507720947,1.354999999205271,0.007333333604037762,0.0,0.0,18.97067224268972,12.54406804435028,F,35.77777777777778,4426,Plotter-15 MTR,,,,TR-EDB,,9.347e+18,3500000000000.0,,low,,,,,PWR,16.147523015453906
287.7777777777778,0.4300000071525574,0.5899999737739563,1.370000004768372,0.007000000216066837,0.0,0.0,19.39794000867204,12.50475769230633,W,119.4444444444444,4437,Plotter-15 MTR,,,,TR-EDB,,2.5e+19,3197110834880.735,,low,,,,,PWR,109.81568441661415
285.0,0.007000000216066837,0.7250000238418579,1.379999995231628,0.00800000037997961,0.0,0.0,19.75050839485134,12.85376177924394,P,45.77777777777778,4441,Plotter-15 MTR,,,,TR-EDB,,5.63e+19,7141045154743.785,,low,,,,,PWR,43.94151450896
287.7777777777778,0.1599999964237213,0.6499999761581421,1.379999995231628,0.0130000002682209,0.0,0.0,19.34242268082221,12.44212111099776,W,97.22222222222223,4442,Plotter-15 MTR,,,,TR-EDB,,2.2e+19,2767713365539.453,,low,,,,,PWR,71.50071150117942
287.7777777777778,0.3600000143051147,0.7799999713897705,1.379999995231628,0.01499999966472387,0.0,0.0,18.07918124604763,12.84509804001426,W,30.55555555555556,4443,Plotter-15 MTR,,,,TR-EDB,,1.2e+18,7000000000000.0,,low,,,,,PWR,59.044651626700244
287.7777777777778,0.3600000143051147,0.7799999713897705,1.379999995231628,0.01499999966472387,0.0,0.0,18.81954393554187,12.84509804001426,W,133.3333333333333,4444,Plotter-15 MTR,,,,TR-EDB,,6.6e+18,7000000000000.0,,low,,,,,PWR,97.27611523897087
288.0,0.2744000017642975,0.6362499967217445,1.384999990463257,0.01274999999441206,0.0,0.0,19.53147891704225,12.9158781238669,W,144.7777777777778,4445,Plotter-15 MTR,,,,TR-EDB,,3.4e+19,8239068694446.868,,low,,,,,PWR,126.4526095555656
287.7777777777778,0.119999997317791,0.4600000083446503,1.409999966621399,0.00800000037997961,0.0,0.0,19.23044892137827,12.76840449321939,P,55.55555555555556,4449,Plotter-15 MTR,,,,TR-EDB,,1.7e+19,5866843362184.398,,low,,,,,PWR,43.96635144818414
288.0,0.1120000034570694,1.850000023841858,1.429999947547913,0.01700000092387199,0.0,0.0,19.82020145948564,12.92345484387823,W,222.7777777777778,4458,Plotter-15 MTR,,,,TR-EDB,,6.61e+19,8384069000507.356,,high,,,,,PWR,242.3504531335508
290.0,0.02049999963492155,0.6450000107288361,1.439999997615814,0.008999999612569809,0.0,0.0,19.31597034545692,13.0,P,50.77777777777778,4459,Plotter-15 MTR,,,,TR-EDB,,2.07e+19,10000000000000.0,,low,,,,,PWR,22.133860800517258
288.0,0.2150000035762787,0.5973333319028219,1.453333338101705,0.01533333367357651,0.0,0.0,18.56229286445647,12.00119148080742,W,74.77777777777777,4475,Plotter-15 MTR,,,,TR-EDB,,3.65e+18,1002747252747.253,,low,,,,,PWR,54.1483198285408
285.5555555555555,0.2150000035762787,0.5973333319028219,1.453333338101705,0.01533333367357651,0.0,0.0,18.72181061521255,12.16070923156349,W,62.22222222222222,4477,Plotter-15 MTR,,,,TR-EDB,,5.27e+18,1447802197802.198,,low,,,,,PWR,62.044732670621386
279.4444444444445,0.2150000035762787,0.5973333319028219,1.453333338101705,0.01533333367357651,0.0,0.0,18.51321760006794,11.95211621641888,W,40.0,4479,Plotter-15 MTR,,,,TR-EDB,,3.26e+18,895604395604.3956,,low,,,,,PWR,57.85652468576476
285.0,0.01999999955296516,1.070000052452087,1.460000038146973,0.01499999966472387,0.0,0.0,19.54406804435028,12.69906928299273,W,73.77777777777777,4486,Plotter-15 MTR,,,,TR-EDB,,3.5e+19,5001143118427.069,,low,,,,,PWR,50.37192545595592
285.0,0.02999999932944775,0.1400000005960464,1.460000038146973,0.01200000010430813,0.0,0.0,18.93951925261862,11.78816166209203,W,45.77777777777778,4488,Plotter-15 MTR,,,,TR-EDB,,8.7e+18,613990514905.149,,low,,,,,PWR,16.494658771089732
288.0,0.2549999952316284,0.3749999888241291,1.469999969005585,0.0130000002682209,0.0,0.0,19.02530586526477,12.96582575507942,W,58.77777777777778,4490,Plotter-15 MTR,,,,TR-EDB,,1.06e+19,9243272467256.143,,low,,,,,PWR,71.39573468856548
288.0,0.2549999952316284,0.3749999888241291,1.469999969005585,0.0130000002682209,0.0,0.0,19.15836249209525,12.9521996232855,W,67.77777777777777,4491,Plotter-15 MTR,,,,TR-EDB,,1.44e+19,8957764142070.139,,low,,,,,PWR,77.86292023460256
288.0,0.2549999952316284,0.3749999888241291,1.469999969005585,0.0130000002682209,0.0,0.0,19.02530586526477,12.96582575507942,W,92.77777777777777,4492,Plotter-15 MTR,,,,TR-EDB,,1.06e+19,9243272467256.143,,low,,,,,PWR,71.39573468856548
285.0,0.0689999982714653,0.925000011920929,1.470000028610229,0.009999999776482582,0.0,0.0,19.7481880270062,12.8514414113988,P,75.77777777777777,4494,Plotter-15 MTR,,,,TR-EDB,,5.6e+19,7102993404363.268,,low,,,,,PWR,67.01043356232807
290.0,0.1700000017881393,0.6299999952316284,1.480000019073486,0.01499999966472387,0.0,0.0,19.27875360095283,13.23044892137827,F,87.77777777777777,4496,Plotter-15 MTR,,,,TR-EDB,,1.9e+19,17000000000000.0,,low,,,,,PWR,70.97480998357652
290.0,0.1700000017881393,0.6299999952316284,1.480000019073486,0.01499999966472387,0.0,0.0,19.47712125471966,13.23044892137827,F,112.7777777777778,4500,Plotter-15 MTR,,,,TR-EDB,,3e+19,17000000000000.0,,low,,,,,PWR,81.60486614717031
290.0,0.03999999910593033,0.7900000214576721,1.5,0.01200000010430813,0.0,0.0,19.53147891704225,13.0,W,51.77777777777778,4512,Plotter-15 MTR,,,,TR-EDB,,3.4e+19,10000000000000.0,,low,,,,,PWR,36.27758370706961
287.7777777777778,0.2899999916553497,0.6200000047683716,1.5,0.01999999955296516,0.0,0.0,18.94939000664491,12.84509804001426,W,88.88888888888889,4515,Plotter-15 MTR,,,,TR-EDB,,8.9e+18,7000000000000.0,,low,,,,,PWR,96.48031227587498
282.2222222222222,0.2099999934434891,0.5373333295186361,1.509999990463257,0.01633333352704843,0.0,0.0,18.86510397464113,11.92959670881642,W,71.66666666666667,4518,Plotter-15 MTR,,,,TR-EDB,,7.33e+18,850348027842.2274,,low,,,,,PWR,67.14090211409186
304.4444444444445,0.2099999934434891,0.5373333295186361,1.509999990463257,0.01633333352704843,0.0,0.0,18.89376176205794,11.95825449623323,W,52.77777777777778,4519,Plotter-15 MTR,,,,TR-EDB,,7.83e+18,908352668213.457,,low,,,,,PWR,52.59575302779051
288.0,0.2300000041723251,1.580000042915344,1.539999961853027,0.008999999612569809,0.0,0.0,19.42813479402879,12.84366787383703,W,239.7777777777778,4523,Plotter-15 MTR,,,,TR-EDB,,2.68e+19,6976986358429.657,,low,,,,,PWR,205.68092661650536
288.0,0.2300000041723251,1.580000042915344,1.539999961853027,0.008999999612569809,0.0,0.0,19.7160033436348,12.82564940252062,W,306.7777777777778,4525,Plotter-15 MTR,,,,TR-EDB,,5.2e+19,6693440428380.188,,low,,,,,PWR,254.42062706643122
288.0,0.3316666732231776,0.8066666523615519,1.541666626930237,0.0116666667163372,0.0,0.0,19.53147891704225,12.9158781238669,W,165.7777777777778,4526,Plotter-15 MTR,,,,TR-EDB,,3.4e+19,8239068694446.868,,low,,,,,PWR,148.38844129557793
288.0,0.239999994635582,0.6399999856948853,1.570000052452087,0.007000000216066837,0.0,0.0,19.25527250510331,11.54469822834292,W,111.7777777777778,4529,Plotter-15 MTR,,,,TR-EDB,,1.8e+19,350508236943.5682,,low,,,,,PWR,90.68444657509696
288.0,0.239999994635582,0.6399999856948853,1.570000052452087,0.007000000216066837,0.0,0.0,19.24797326636181,12.66350634617005,W,125.7777777777778,4532,Plotter-15 MTR,,,,TR-EDB,,1.77e+19,4607935020306.154,,low,,,,,PWR,90.25530443558726
286.6666666666667,0.3499999940395355,0.6600000262260437,1.589999993642171,0.0143333338201046,0.0,0.0,18.55388302664387,11.99278164299482,W,91.66666666666667,4539,Plotter-15 MTR,,,,TR-EDB,,3.58e+18,983516483516.4835,,low,,,,,PWR,76.35546675948977
281.1111111111111,0.3499999940395355,0.6600000262260437,1.589999993642171,0.0143333338201046,0.0,0.0,18.55870857053317,11.99760718688411,W,76.11111111111111,4540,Plotter-15 MTR,,,,TR-EDB,,3.62e+18,994505494505.4945,,low,,,,,PWR,81.50995207179952
304.4444444444445,0.2990000049273173,0.6850000023841858,1.646666646003723,0.01600000044951836,0.0,0.0,18.85793526471943,11.92242799889472,W,76.11111111111111,4549,Plotter-15 MTR,,,,TR-EDB,,7.21e+18,836426914153.1322,,low,,,,,PWR,78.7474105002996
285.0,0.2990000049273173,0.6850000023841858,1.646666646003723,0.01600000044951836,0.0,0.0,18.86923171973098,11.93372445390626,W,92.22222222222223,4550,Plotter-15 MTR,,,,TR-EDB,,7.4e+18,858468677494.1996,,low,,,,,PWR,98.1426485102161
285.0,0.07000000029802322,0.9100000262260437,1.759999990463257,0.00800000037997961,0.0,0.0,19.36172783601759,12.81243023681896,W,57.77777777777778,4556,Plotter-15 MTR,,,,TR-EDB,,2.3e+19,6492773261065.944,,low,,,,,PWR,50.02258979533558
285.0,0.07000000029802322,0.9100000262260437,1.759999990463257,0.00800000037997961,0.0,0.0,18.98677173426625,11.83541414373965,W,52.77777777777778,4558,Plotter-15 MTR,,,,TR-EDB,,9.7e+18,684564137308.0398,,low,,,,,PWR,33.72140856855493
